"","values","ind","section","data"
"18906",-0.101262681121954,"S34_HMP","S34","HMP"
"18907",0.315406587775266,"S34_HMP","S34","HMP"
"18908",-0.0335462434938009,"S34_HMP","S34","HMP"
"18909",0.149900916191168,"S34_HMP","S34","HMP"
"18910",-0.169984580871447,"S34_HMP","S34","HMP"
"18911",0.669112044505788,"S34_HMP","S34","HMP"
"18912",0.447987382507694,"S34_HMP","S34","HMP"
"18913",0.323717726682667,"S34_HMP","S34","HMP"
"18914",-0.00988696360145593,"S34_HMP","S34","HMP"
"18915",-0.0912821598269855,"S34_HMP","S34","HMP"
"18916",0.242819325427107,"S34_HMP","S34","HMP"
"18917",0.183980770625089,"S34_HMP","S34","HMP"
"18918",-0.322876088816139,"S34_HMP","S34","HMP"
"18919",-0.310542746556154,"S34_HMP","S34","HMP"
"18920",-0.838708347374052,"S34_HMP","S34","HMP"
"18921",-0.0228364344973617,"S34_HMP","S34","HMP"
"18922",-0.00900691707105574,"S34_HMP","S34","HMP"
"18923",0.414622021282574,"S34_HMP","S34","HMP"
"18924",-0.119336658184287,"S34_HMP","S34","HMP"
"18925",-0.00654613037506367,"S34_HMP","S34","HMP"
"18926",-0.291730817660261,"S34_HMP","S34","HMP"
"18927",-0.038336033131107,"S34_HMP","S34","HMP"
"18928",0.0171810854638022,"S34_HMP","S34","HMP"
"18929",0.267671336314961,"S34_HMP","S34","HMP"
"18930",-0.183171394379398,"S34_HMP","S34","HMP"
"18931",-0.327058746186245,"S34_HMP","S34","HMP"
"18932",-0.303947968661245,"S34_HMP","S34","HMP"
"18933",-0.146283714769491,"S34_HMP","S34","HMP"
"18934",0.566904187243112,"S34_HMP","S34","HMP"
"18935",-0.221110542199795,"S34_HMP","S34","HMP"
"18936",-0.061292516157117,"S34_HMP","S34","HMP"
"18937",-0.287211132696087,"S34_HMP","S34","HMP"
"18938",-0.160312955781152,"S34_HMP","S34","HMP"
"18939",-0.0501165885040236,"S34_HMP","S34","HMP"
"18940",0.0314069944421327,"S34_HMP","S34","HMP"
"18941",0.0112939279761207,"S34_HMP","S34","HMP"
"18942",0.0568060079577665,"S34_HMP","S34","HMP"
"18943",-0.0774843093793707,"S34_HMP","S34","HMP"
"18944",-0.26426644529184,"S34_HMP","S34","HMP"
"18945",-0.0306225001212106,"S34_HMP","S34","HMP"
"18946",-0.16556170550041,"S34_HMP","S34","HMP"
"18947",0.0595835136616024,"S34_HMP","S34","HMP"
"18948",0.0500841830057754,"S34_HMP","S34","HMP"
"18949",0.14725930873043,"S34_HMP","S34","HMP"
"18950",-0.0695840935403203,"S34_HMP","S34","HMP"
"18951",-0.135611679551118,"S34_HMP","S34","HMP"
"18952",-0.166517744523402,"S34_HMP","S34","HMP"
"18953",0.0856298113175239,"S34_HMP","S34","HMP"
"18954",0.142281182351244,"S34_HMP","S34","HMP"
"18955",-0.220751654430428,"S34_HMP","S34","HMP"
"18956",-0.232582905718188,"S34_HMP","S34","HMP"
"18957",-0.0888241262156766,"S34_HMP","S34","HMP"
"18958",-0.217128876259515,"S34_HMP","S34","HMP"
"18959",-0.141481620866341,"S34_HMP","S34","HMP"
"18960",0.0484303700079751,"S34_HMP","S34","HMP"
"18961",0.0228527638309706,"S34_HMP","S34","HMP"
"18962",-0.0406718980686747,"S34_HMP","S34","HMP"
"18963",0.0186821993323224,"S34_HMP","S34","HMP"
"18964",-0.153328768606704,"S34_HMP","S34","HMP"
"18965",-0.142967781449712,"S34_HMP","S34","HMP"
"18966",0.0212496531618354,"S34_HMP","S34","HMP"
"18967",0.225321202213216,"S34_HMP","S34","HMP"
"18968",0.0319292705431091,"S34_HMP","S34","HMP"
"18969",-0.552134312262351,"S34_HMP","S34","HMP"
"18970",-0.263640334413084,"S34_HMP","S34","HMP"
"18971",0.0387814340497558,"S34_HMP","S34","HMP"
"18972",-0.242252868243459,"S34_HMP","S34","HMP"
"18973",-0.0550900626524485,"S34_HMP","S34","HMP"
"18974",0.0866481584631653,"S34_HMP","S34","HMP"
"18975",-0.0928617806599691,"S34_HMP","S34","HMP"
"18976",0.4087183910768,"S34_HMP","S34","HMP"
"18977",0.136136342377539,"S34_HMP","S34","HMP"
"18978",-0.0487233428864221,"S34_HMP","S34","HMP"
"18979",-0.315927156077175,"S34_HMP","S34","HMP"
"18980",-0.049994881024735,"S34_HMP","S34","HMP"
"18981",-0.262309681411727,"S34_HMP","S34","HMP"
"18982",-0.122818988948356,"S34_HMP","S34","HMP"
"18983",0.270645989274214,"S34_HMP","S34","HMP"
"18984",-0.0376495152160607,"S34_HMP","S34","HMP"
"18985",-0.115863744523897,"S34_HMP","S34","HMP"
"18986",0.00110199850769912,"S34_HMP","S34","HMP"
"18987",-0.171704680126318,"S34_HMP","S34","HMP"
"18988",-0.202154227686419,"S34_HMP","S34","HMP"
"18989",0.247948143083365,"S34_HMP","S34","HMP"
"18990",-0.018323071925493,"S34_HMP","S34","HMP"
"18991",-0.141948884761187,"S34_HMP","S34","HMP"
"18992",0.00166115097780825,"S34_HMP","S34","HMP"
"18993",0.0729287036528097,"S34_HMP","S34","HMP"
"18994",-0.0499496043928827,"S34_HMP","S34","HMP"
"18995",0.02012792484097,"S34_HMP","S34","HMP"
"18996",-0.00283512623865689,"S34_HMP","S34","HMP"
"18997",-0.187708962040997,"S34_HMP","S34","HMP"
"18998",0.00888026895882468,"S34_HMP","S34","HMP"
"18999",0.112482016188435,"S34_HMP","S34","HMP"
"19000",-0.00263740252637876,"S34_HMP","S34","HMP"
"19001",0.0131027851841578,"S34_HMP","S34","HMP"
"19002",-0.00558333027417796,"S34_HMP","S34","HMP"
"19003",-0.0909072666898238,"S34_HMP","S34","HMP"
"19004",-0.333008095079086,"S34_HMP","S34","HMP"
"19005",-0.177099829741407,"S34_HMP","S34","HMP"
"19006",-0.0195431505084537,"S34_HMP","S34","HMP"
"19007",0.138443626343285,"S34_HMP","S34","HMP"
"19008",-0.630568812032574,"S34_HMP","S34","HMP"
"19009",-0.0836517228133845,"S34_HMP","S34","HMP"
"19010",0.0952082507967792,"S34_HMP","S34","HMP"
"19011",-0.142704648020489,"S34_HMP","S34","HMP"
"19012",0.0625436312347902,"S34_HMP","S34","HMP"
"19013",-0.0694629914691176,"S34_HMP","S34","HMP"
"19014",0.048829152735317,"S34_HMP","S34","HMP"
"19015",-0.0606339918766338,"S34_HMP","S34","HMP"
"19016",-0.257723569551166,"S34_HMP","S34","HMP"
"19017",1.04667280860049,"S34_HMP","S34","HMP"
"19018",0.0822118832482587,"S34_HMP","S34","HMP"
"19019",-0.0912306378775838,"S34_HMP","S34","HMP"
"19020",-0.0452566821804756,"S34_HMP","S34","HMP"
"19021",-0.0704665000197964,"S34_HMP","S34","HMP"
"19022",-0.124782535397282,"S34_HMP","S34","HMP"
"19023",0.0482506929891657,"S34_HMP","S34","HMP"
"19024",-0.0418677730409093,"S34_HMP","S34","HMP"
"19025",-0.2028570673357,"S34_HMP","S34","HMP"
"19026",0.0343127767719269,"S34_HMP","S34","HMP"
"19027",0.198243862622823,"S34_HMP","S34","HMP"
"19028",0.182152943443997,"S34_HMP","S34","HMP"
"19029",0.139468461231172,"S34_HMP","S34","HMP"
"19030",0.222024744222316,"S34_HMP","S34","HMP"
"19031",0.00559851269906157,"S34_HMP","S34","HMP"
"19032",0.247834408393383,"S34_HMP","S34","HMP"
"19033",-0.0416534395600925,"S34_HMP","S34","HMP"
"19034",-0.160768962504307,"S34_HMP","S34","HMP"
"19035",-0.0236443566915243,"S34_HMP","S34","HMP"
"19036",-0.251187093860803,"S34_HMP","S34","HMP"
"19037",-0.0436928825370559,"S34_HMP","S34","HMP"
"19038",-0.0352796915223461,"S34_HMP","S34","HMP"
"19039",0.00136003354203513,"S34_HMP","S34","HMP"
"19040",-0.202877592686575,"S34_HMP","S34","HMP"
"19041",-0.128341729467503,"S34_HMP","S34","HMP"
"19042",-0.377154303697096,"S34_HMP","S34","HMP"
"19043",-0.127922446991322,"S34_HMP","S34","HMP"
"19044",0.102535260000703,"S34_HMP","S34","HMP"
"19045",0.680820853015438,"S34_HMP","S34","HMP"
"19046",-0.0687565235840715,"S34_HMP","S34","HMP"
"19047",-0.300389585357202,"S34_HMP","S34","HMP"
"19048",-0.157717512395423,"S34_HMP","S34","HMP"
"19049",0.26068231687535,"S34_HMP","S34","HMP"
"19050",0.0939562912611251,"S34_HMP","S34","HMP"
"19051",0.17104248314757,"S34_HMP","S34","HMP"
"19052",-0.156926757164685,"S34_HMP","S34","HMP"
"19053",-0.249543057276503,"S34_HMP","S34","HMP"
"19054",0.0571365318732637,"S34_HMP","S34","HMP"
"19055",0.262784974442495,"S34_HMP","S34","HMP"
"19056",0.241386628683601,"S34_HMP","S34","HMP"
"19057",-0.14368735410973,"S34_HMP","S34","HMP"
"19058",0.0425007771337983,"S34_HMP","S34","HMP"
"19059",-0.233786298808281,"S34_HMP","S34","HMP"
"19060",0.174393751490629,"S34_HMP","S34","HMP"
"19061",-0.0800920435820983,"S34_HMP","S34","HMP"
"19062",0.388876289602692,"S34_HMP","S34","HMP"
"19063",-0.159477575600377,"S34_HMP","S34","HMP"
"19064",0.241882535804859,"S34_HMP","S34","HMP"
"19065",-0.240116170517315,"S34_HMP","S34","HMP"
"19066",0.442530295879132,"S34_HMP","S34","HMP"
"19067",-0.00202068483085701,"S34_HMP","S34","HMP"
"19068",-0.0859769751072602,"S34_HMP","S34","HMP"
"19069",-0.0199180495746939,"S34_HMP","S34","HMP"
"19070",-0.285245439779033,"S34_HMP","S34","HMP"
"19071",0.197137290022135,"S34_HMP","S34","HMP"
"19072",0.00648944751558217,"S34_HMP","S34","HMP"
"19073",-0.263283123675734,"S34_HMP","S34","HMP"
"19074",0.102930330775761,"S34_HMP","S34","HMP"
"19075",0.100908352119897,"S34_HMP","S34","HMP"
"19076",-0.262238809874829,"S34_HMP","S34","HMP"
"19077",0.372350517341042,"S34_HMP","S34","HMP"
"19078",-0.0361966817139166,"S34_HMP","S34","HMP"
"19079",0.0774542037159504,"S34_HMP","S34","HMP"
"19080",0.304905552685914,"S34_HMP","S34","HMP"
"19081",-0.251994249206757,"S34_HMP","S34","HMP"
"19082",0.072673235994551,"S34_HMP","S34","HMP"
"19083",0.387196128885733,"S34_HMP","S34","HMP"
"19084",-0.0183355733771726,"S34_HMP","S34","HMP"
"19085",-0.195153101844586,"S34_HMP","S34","HMP"
"19086",0.19577849047924,"S34_HMP","S34","HMP"
"19087",0.0555217189288481,"S34_HMP","S34","HMP"
"19088",-0.112770175060399,"S34_HMP","S34","HMP"
"19089",-0.130386463761117,"S34_HMP","S34","HMP"
"19090",-0.181544337741044,"S34_HMP","S34","HMP"
"19091",0.181919730595228,"S34_HMP","S34","HMP"
"19092",0.174066696117325,"S34_HMP","S34","HMP"
"19093",-0.0384874401794925,"S34_HMP","S34","HMP"
"19094",0.0137001794017086,"S34_HMP","S34","HMP"
"19095",-0.238135774512948,"S34_HMP","S34","HMP"
"19096",-0.0616938786224404,"S34_HMP","S34","HMP"
"19097",0.00272955791749476,"S34_HMP","S34","HMP"
"19098",-0.0134881135944071,"S34_HMP","S34","HMP"
"19099",-0.00193309117055191,"S34_HMP","S34","HMP"
"19100",-0.0648814339205337,"S34_HMP","S34","HMP"
"19101",-0.179110673988613,"S34_HMP","S34","HMP"
"19102",0.0591458887597342,"S34_HMP","S34","HMP"
"19103",-0.111340948344238,"S34_HMP","S34","HMP"
"19104",-0.105192178301135,"S34_HMP","S34","HMP"
"19105",-0.135638977384539,"S34_HMP","S34","HMP"
"19106",-0.191755713320342,"S34_HMP","S34","HMP"
"19107",-0.145118844545081,"S34_HMP","S34","HMP"
"19108",-0.234762007789755,"S34_HMP","S34","HMP"
"19109",-0.289912221170715,"S34_HMP","S34","HMP"
"19110",-0.0651440136775579,"S34_HMP","S34","HMP"
"19111",0.0551888462685811,"S34_HMP","S34","HMP"
"19112",-0.0313974805434889,"S34_HMP","S34","HMP"
"19113",0.203515001895674,"S34_HMP","S34","HMP"
"19114",-0.10135030160435,"S34_HMP","S34","HMP"
"19115",0.203487663995975,"S34_HMP","S34","HMP"
"19116",-0.0412980436985905,"S34_HMP","S34","HMP"
"19117",0.181383071857735,"S34_HMP","S34","HMP"
"19118",0.176422213337026,"S34_HMP","S34","HMP"
"19119",-0.0815299071962499,"S34_HMP","S34","HMP"
"19120",0.000960717675902792,"S34_HMP","S34","HMP"
"19121",-0.252319196162784,"S34_HMP","S34","HMP"
"19122",-0.101019081576526,"S34_HMP","S34","HMP"
"19123",0.0798988786506518,"S34_HMP","S34","HMP"
"19124",-0.119114297271179,"S34_HMP","S34","HMP"
"19125",-0.207364573357005,"S34_HMP","S34","HMP"
"19126",0.477567568833752,"S34_HMP","S34","HMP"
"19127",0.0484282305234953,"S34_HMP","S34","HMP"
"19128",-0.0494452755905677,"S34_HMP","S34","HMP"
"19129",-0.0109713095334583,"S34_HMP","S34","HMP"
"19130",0.217889415780707,"S34_HMP","S34","HMP"
"19131",-0.050684691699944,"S34_HMP","S34","HMP"
"19132",-0.0337172708769849,"S34_HMP","S34","HMP"
"19133",0.281163428209231,"S34_HMP","S34","HMP"
"19134",-0.0271284211905587,"S34_HMP","S34","HMP"
"19135",-0.195128245947315,"S34_HMP","S34","HMP"
"19136",0.42159866566802,"S34_HMP","S34","HMP"
"19137",-0.104523395265954,"S34_HMP","S34","HMP"
"19138",-0.0904325614209241,"S34_HMP","S34","HMP"
"19139",0.352539990086921,"S34_HMP","S34","HMP"
"19140",0.0620063553494781,"S34_HMP","S34","HMP"
"19141",0.0926869044522218,"S34_HMP","S34","HMP"
"19142",0.0646829524233208,"S34_HMP","S34","HMP"
"19143",-0.179613818994334,"S34_HMP","S34","HMP"
"19144",0.169974888353056,"S34_HMP","S34","HMP"
"19145",0.00325518635770311,"S34_HMP","S34","HMP"
"19146",0.25888706524766,"S34_HMP","S34","HMP"
"19147",0.0411416477334896,"S34_HMP","S34","HMP"
"19148",-0.12242724082931,"S34_HMP","S34","HMP"
"19149",0.063081207007372,"S34_HMP","S34","HMP"
"19150",-0.212615919648016,"S34_HMP","S34","HMP"
"19151",-0.0517951688318265,"S34_HMP","S34","HMP"
"19152",0.0804662840537865,"S34_HMP","S34","HMP"
"19153",0.288163182519783,"S34_HMP","S34","HMP"
"19154",0.216362691201075,"S34_HMP","S34","HMP"
"19155",0.00253956700046518,"S34_HMP","S34","HMP"
"19156",0.00417196831748662,"S34_HMP","S34","HMP"
"19157",0.0279535344494401,"S34_HMP","S34","HMP"
"19158",-0.0945615211872385,"S34_HMP","S34","HMP"
"19159",-0.0743178553019114,"S34_HMP","S34","HMP"
"19160",0.0468827714588621,"S34_HMP","S34","HMP"
"19161",-0.355396295556632,"S34_HMP","S34","HMP"
"19162",-0.418679408448489,"S34_HMP","S34","HMP"
"19163",-0.143190856039558,"S34_HMP","S34","HMP"
"19164",0.0365586839473452,"S34_HMP","S34","HMP"
"19165",0.0843410751093393,"S34_HMP","S34","HMP"
"19166",-0.179402244299712,"S34_HMP","S34","HMP"
"19167",-0.0578068318161417,"S34_HMP","S34","HMP"
"19168",0.338534837990354,"S34_HMP","S34","HMP"
"19169",-0.026681195394528,"S34_HMP","S34","HMP"
"19170",-0.213067307857633,"S34_HMP","S34","HMP"
"19171",-0.113324493603055,"S34_HMP","S34","HMP"
"19172",-0.220089688927858,"S34_HMP","S34","HMP"
"19173",-0.00292791120936358,"S34_HMP","S34","HMP"
"19174",0.0203078374671886,"S34_HMP","S34","HMP"
"19175",0.18768045481782,"S34_HMP","S34","HMP"
"19176",-0.0407434908107859,"S34_HMP","S34","HMP"
"19177",-0.15489882779937,"S34_HMP","S34","HMP"
"19178",-0.134240046674282,"S34_HMP","S34","HMP"
"19179",0.0933852333656293,"S34_HMP","S34","HMP"
"19180",-0.223479668401933,"S34_HMP","S34","HMP"
"19181",0.0816609633474046,"S34_HMP","S34","HMP"
"19182",-0.287713083679466,"S34_HMP","S34","HMP"
"19183",0.0107339439780982,"S34_HMP","S34","HMP"
"19184",0.493780753130126,"S34_HMP","S34","HMP"
"19185",-0.0197104239465483,"S34_HMP","S34","HMP"
"19186",-0.113157430273166,"S34_HMP","S34","HMP"
"19187",0.11828274445164,"S34_HMP","S34","HMP"
"19188",-0.16259232367755,"S34_HMP","S34","HMP"
"19189",0.0594528662120121,"S34_HMP","S34","HMP"
"19190",0.155502083784625,"S34_HMP","S34","HMP"
"19191",-0.231485832771327,"S34_HMP","S34","HMP"
"19192",-0.037786793660658,"S34_HMP","S34","HMP"
"19193",0.155309897000086,"S34_HMP","S34","HMP"
"19194",-0.142494963196205,"S34_HMP","S34","HMP"
"19195",-0.222315876503812,"S34_HMP","S34","HMP"
"19196",-0.295659008007261,"S34_HMP","S34","HMP"
"19197",-0.0859235140882534,"S34_HMP","S34","HMP"
"19198",-0.011416799342783,"S34_HMP","S34","HMP"
"19199",-0.318779904477047,"S34_HMP","S34","HMP"
"19200",-0.298083902190486,"S34_HMP","S34","HMP"
"19201",-0.149120563489623,"S34_HMP","S34","HMP"
"19202",-0.105691772907298,"S34_HMP","S34","HMP"
"19203",-0.00786570618881777,"S34_HMP","S34","HMP"
"19204",-0.049846085705608,"S34_HMP","S34","HMP"
"19205",-0.420123125810306,"S34_HMP","S34","HMP"
"19206",-0.216467803491713,"S34_HMP","S34","HMP"
"19207",-0.112870246552212,"S34_HMP","S34","HMP"
"19208",0.199043839464667,"S34_HMP","S34","HMP"
"19209",-0.0839700722505687,"S34_HMP","S34","HMP"
"19210",0.273142936705422,"S34_HMP","S34","HMP"
"19211",-0.313273956694799,"S34_HMP","S34","HMP"
"19212",-0.171324535004475,"S34_HMP","S34","HMP"
"19213",-0.053839882133283,"S34_HMP","S34","HMP"
"19214",0.0123062009782999,"S34_HMP","S34","HMP"
"19215",0.0731945115633283,"S34_HMP","S34","HMP"
"19216",0.0297876437512625,"S34_HMP","S34","HMP"
"19217",0.0731354588576941,"S34_HMP","S34","HMP"
"19218",0.0962755925872298,"S34_HMP","S34","HMP"
"19219",-0.0798674876611182,"S34_HMP","S34","HMP"
"19220",-0.058033588159143,"S34_HMP","S34","HMP"
"19221",0.0496664281521495,"S34_HMP","S34","HMP"
"19222",-0.169292274665597,"S34_HMP","S34","HMP"
"19223",0.0390241240691382,"S34_HMP","S34","HMP"
"19224",-0.330923840886748,"S34_HMP","S34","HMP"
"19225",0.0537654442884714,"S34_HMP","S34","HMP"
"19226",-0.0922537062918524,"S34_HMP","S34","HMP"
"19227",-0.259228735632136,"S34_HMP","S34","HMP"
"19228",0.0427068241359808,"S34_HMP","S34","HMP"
"19229",0.237175360605155,"S34_HMP","S34","HMP"
"19230",-0.20379176883337,"S34_HMP","S34","HMP"
"19231",-0.107134980581013,"S34_HMP","S34","HMP"
"19232",0.0788224447414811,"S34_HMP","S34","HMP"
"19233",-0.0573809369120037,"S34_HMP","S34","HMP"
"19234",0.0743055108882323,"S34_HMP","S34","HMP"
"19235",0.425298484411329,"S34_HMP","S34","HMP"
"19236",-0.116647944767228,"S34_HMP","S34","HMP"
"19237",-0.226495548353317,"S34_HMP","S34","HMP"
"19238",0.0269569668829208,"S34_HMP","S34","HMP"
"19239",0.146811204862154,"S34_HMP","S34","HMP"
"19240",0.296898732497986,"S34_HMP","S34","HMP"
"19241",0.0650216200961915,"S34_HMP","S34","HMP"
"19242",0.000110390313724121,"S34_HMP","S34","HMP"
"19243",-0.0684014065320091,"S34_HMP","S34","HMP"
"19244",0.0220901539852333,"S34_HMP","S34","HMP"
"19245",0.0209987140637126,"S34_HMP","S34","HMP"
"19246",0.059783149896743,"S34_HMP","S34","HMP"
"19247",0.139640381079367,"S34_HMP","S34","HMP"
"19248",0.0500444251384907,"S34_HMP","S34","HMP"
"19249",0.094692480868996,"S34_HMP","S34","HMP"
"19250",0.242920098685553,"S34_HMP","S34","HMP"
"19251",-0.28479976414417,"S34_HMP","S34","HMP"
"19252",-0.0497688785789248,"S34_HMP","S34","HMP"
"19253",0.343512726769915,"S34_HMP","S34","HMP"
"19254",0.481724492473697,"S34_HMP","S34","HMP"
"19255",-0.294489512657597,"S34_HMP","S34","HMP"
"19256",-0.0265534112761282,"S34_HMP","S34","HMP"
"19257",0.0694665801579895,"S34_HMP","S34","HMP"
"19258",0.0954609076633482,"S34_HMP","S34","HMP"
"19259",0.477582746644065,"S34_HMP","S34","HMP"
"19260",-0.133444057056259,"S34_HMP","S34","HMP"
"19261",-0.00099651988995552,"S34_HMP","S34","HMP"
"19262",-0.241094395997016,"S34_HMP","S34","HMP"
"19263",-0.0320220170200334,"S34_HMP","S34","HMP"
"19264",0.108396291343596,"S34_HMP","S34","HMP"
"19265",-0.41454414660413,"S34_HMP","S34","HMP"
"19266",-0.0271184775881559,"S34_HMP","S34","HMP"
"19267",0.0925828296149743,"S34_HMP","S34","HMP"
"19268",0.0671978065537843,"S34_HMP","S34","HMP"
"19269",0.220684464575262,"S34_HMP","S34","HMP"
"19270",-0.28423839670061,"S34_HMP","S34","HMP"
"19271",-0.0972165901784601,"S34_HMP","S34","HMP"
"19272",-0.161048306528629,"S34_HMP","S34","HMP"
"19273",0.0398212673912917,"S34_HMP","S34","HMP"
"19274",-0.0544849027574897,"S34_HMP","S34","HMP"
"19275",-0.0574502833924307,"S34_HMP","S34","HMP"
"19276",-0.0845462317788213,"S34_HMP","S34","HMP"
"19277",-0.137655703159885,"S34_HMP","S34","HMP"
"19278",0.23265655733918,"S34_HMP","S34","HMP"
"19279",0.447638683579791,"S34_HMP","S34","HMP"
"19280",0.143709958539769,"S34_HMP","S34","HMP"
"19281",-0.163532483183605,"S34_HMP","S34","HMP"
"19282",-0.00262308408749264,"S34_HMP","S34","HMP"
"19283",-0.136570804721784,"S34_HMP","S34","HMP"
"19284",0.0877632044529627,"S34_HMP","S34","HMP"
"19285",-0.0305213650821608,"S34_HMP","S34","HMP"
"19286",0.0121562477541064,"S34_HMP","S34","HMP"
"19287",0.186732644161201,"S34_HMP","S34","HMP"
"19288",-0.0960961742599133,"S34_HMP","S34","HMP"
"19289",0.0676061350993247,"S34_HMP","S34","HMP"
"19290",-0.190605984380845,"S34_HMP","S34","HMP"
"19291",-0.0431803454516492,"S34_HMP","S34","HMP"
"19292",0.0235182025010839,"S34_HMP","S34","HMP"
"19293",0.0344301880804351,"S34_HMP","S34","HMP"
"19294",-0.272319303434832,"S34_HMP","S34","HMP"
"19295",0.00225752071643262,"S34_HMP","S34","HMP"
"19296",-0.062045809610439,"S34_HMP","S34","HMP"
"19297",-0.260603826558091,"S34_HMP","S34","HMP"
"19298",-0.463319630227887,"S34_HMP","S34","HMP"
"19299",-0.0464013646506302,"S34_HMP","S34","HMP"
"19300",0.0631977453940776,"S34_HMP","S34","HMP"
"19301",0.346346155580672,"S34_HMP","S34","HMP"
"19302",-0.124199262442915,"S34_HMP","S34","HMP"
"19303",-0.0759307989604219,"S34_HMP","S34","HMP"
"19304",-0.19222315656837,"S34_HMP","S34","HMP"
"19305",0.0219856051134351,"S34_HMP","S34","HMP"
"19306",-0.11669927153252,"S34_HMP","S34","HMP"
"19307",-0.0485171536950969,"S34_HMP","S34","HMP"
"19308",-0.0885009558638338,"S34_HMP","S34","HMP"
"19309",-0.130659242864099,"S34_HMP","S34","HMP"
"19310",-0.266674186776186,"S34_HMP","S34","HMP"
"19311",-0.222655588796086,"S34_HMP","S34","HMP"
"19312",-0.0170603619856884,"S34_HMP","S34","HMP"
"19313",-0.107516042104212,"S34_HMP","S34","HMP"
"19314",-0.0594485743372845,"S34_HMP","S34","HMP"
"19315",0.194150257124625,"S34_HMP","S34","HMP"
"19316",-0.0293408313557036,"S34_HMP","S34","HMP"
"19317",-0.0652707871025175,"S34_HMP","S34","HMP"
"19318",-0.0101881327027674,"S34_HMP","S34","HMP"
"19319",-0.0148416098964924,"S34_HMP","S34","HMP"
"19320",0.197260092947204,"S34_HMP","S34","HMP"
"19321",-0.137987945533102,"S34_HMP","S34","HMP"
"19322",-0.108686463046649,"S34_HMP","S34","HMP"
"19323",-0.0467233857049561,"S34_HMP","S34","HMP"
"19324",0.098189063412613,"S34_HMP","S34","HMP"
"19325",0.113740037582333,"S34_HMP","S34","HMP"
"19326",0.22236287811882,"S34_HMP","S34","HMP"
"19327",0.410769242645121,"S34_HMP","S34","HMP"
"19328",0.153380196586436,"S34_HMP","S34","HMP"
"19329",0.00639966085771771,"S34_HMP","S34","HMP"
"19330",-0.117074975387306,"S34_HMP","S34","HMP"
"19331",-0.0612371994651211,"S34_HMP","S34","HMP"
"19332",0.0257486627620364,"S34_HMP","S34","HMP"
"19333",-0.144015445882779,"S34_HMP","S34","HMP"
"19334",-0.0365134962774898,"S34_HMP","S34","HMP"
"19335",0.029728510598689,"S34_HMP","S34","HMP"
"19336",-0.214454887089483,"S34_HMP","S34","HMP"
"19337",0.706096286360323,"S34_HMP","S34","HMP"
"19338",-0.107782117938293,"S34_HMP","S34","HMP"
"19339",0.0195247227479175,"S34_HMP","S34","HMP"
"19340",-0.0781448149212688,"S34_HMP","S34","HMP"
"19341",-0.129857571055671,"S34_HMP","S34","HMP"
"19342",-0.156867757668679,"S34_HMP","S34","HMP"
